"loadtime","watchingtime","readingpage","files","visitid"
"54","1544458295001","http://localhost:9000/","[]","1544454789975"
"4257","1544458311263","http://localhost:9000/","[{"element":"IMG","path":"https://newevolutiondesigns.com/images/freebies/cool-wallpaper-1.jpg","loadingTime":4257}]","1544454789975"
"80","1544458464634","http://localhost:9000/","[]","1544454789975"
"2","1545841663520","http://192.168.8.106:8000/","[]","1545841170051"
"7861","1545841681870","http://192.168.8.106:8000/","[{"element":"IMG","path":"https://newevolutiondesigns.com/images/freebies/cool-wallpaper-1.jpg","loadingTime":7861}]","1545841681870"
"12","1545841702139","http://192.168.8.106:8000/","[{"element":"IMG","path":"https://newevolutiondesigns.com/images/freebies/cool-wallpaper-1.jpg","loadingTime":12}]","1545841681870"
"16","1545841830494","http://192.168.8.106:8000/","[{"element":"IMG","path":"https://newevolutiondesigns.com/images/freebies/cool-wallpaper-1.jpg","loadingTime":16}]","1545841681870"
"4","1545841982749","http://192.168.8.106:8000/","[]","1545841681870"
"4","1545841987423","http://192.168.8.106:8000/","[]","1545841681870"
"3","1545842141050","http://192.168.8.106:8000/","[]","1545841681870"
"3","1545842212958","http://192.168.8.106:8000/","[]","1545841681870"
"5","1545842371378","http://192.168.8.106:8000/","[]","1545841681870"
"9","1545842378505","http://192.168.8.106:8000/","[{"element":"IMG","path":"https://newevolutiondesigns.com/images/freebies/cool-wallpaper-1.jpg","loadingTime":9}]","1545841681870"
"2","1545844414209","http://192.168.8.106:8000/","[]","1545841170051"